-0.9993839646149756,-0.0329069726616208
3.183930344269074e-05,-0.0001139202797454618
-0.03297319242121236,0.9994423149933186
-2.000534284120647e-07,2.153862625685952e-06
-7.074058513371167e-07,2.248736172414553e-06
3.076762798645417e-06,3.959897823733931e-06
-0.0120114879559303,-0.005671989500774645
-5.160792276495599e-05,-2.628044262237336e-05
-0.0002960372412995666,2.070596296049078e-05
-0.0003043273476878682,5.710867763561025e-05
8.293581893336496e-06,-3.608518709625984e-05
